-0.921392 0.0451888
-0.921192 0.0452095
-0.920992 0.0452302
-0.920792 0.0452508
-0.920592 0.0452714
-0.920392 0.045292
-0.920192 0.0453125
-0.919992 0.045333
-0.919792 0.0453535
-0.919592 0.0453739
-0.919392 0.0453943
-0.919192 0.0454147
-0.918992 0.045435
-0.918792 0.0454552
-0.918592 0.0454755
-0.918392 0.0454957
-0.918192 0.0455158
-0.917992 0.0455359
-0.917792 0.045556
-0.917592 0.0455761
-0.917392 0.045596
-0.917192 0.045616
-0.916992 0.0456359
-0.916792 0.0456558
-0.916592 0.0456756
-0.916392 0.0456954
-0.916192 0.0457152
-0.915992 0.0457349
-0.915792 0.0457546
-0.915592 0.0457742
-0.915392 0.0457938
-0.915192 0.0458134
-0.914991 0.0458329
-0.914791 0.0458524
-0.914591 0.0458718
-0.914391 0.0458912
-0.914191 0.0459106
-0.913991 0.0459299
-0.913791 0.0459492
-0.913591 0.0459684
-0.913391 0.0459876
-0.913191 0.0460068
-0.912991 0.0460259
-0.912791 0.046045
-0.912591 0.046064
-0.912391 0.046083
-0.912191 0.046102
-0.911991 0.0461209
-0.911791 0.0461398
-0.911591 0.0461587
-0.911391 0.0461775
-0.911191 0.0461963
-0.910991 0.046215
-0.910791 0.0462337
-0.910591 0.0462524
-0.910391 0.046271
-0.910191 0.0462896
-0.909991 0.0463081
-0.909791 0.0463267
-0.909591 0.0463451
-0.909391 0.0463636
-0.909191 0.046382
-0.908991 0.0464004
-0.908791 0.0464187
-0.908591 0.046437
-0.908391 0.0464553
-0.908191 0.0464735
-0.907991 0.0464918
-0.907791 0.0465099
-0.907591 0.0465281
-0.907391 0.0465462
-0.907191 0.0465643
-0.906991 0.0465823
-0.906791 0.0466003
-0.906591 0.0466183
-0.906391 0.0466363
-0.906191 0.0466542
-0.905991 0.0466721
-0.905791 0.04669
-0.905591 0.0467078
-0.905391 0.0467257
-0.905191 0.0467434
-0.90499 0.0467612
-0.90479 0.0467789
-0.90459 0.0467967
-0.90439 0.0468143
-0.90419 0.046832
-0.90399 0.0468496
-0.90379 0.0468672
-0.90359 0.0468848
-0.90339 0.0469024
-0.90319 0.0469199
-0.90299 0.0469375
-0.90279 0.046955
-0.90259 0.0469724
-0.90239 0.0469899
-0.90219 0.0470073
-0.90199 0.0470247
-0.90179 0.0470421
-0.90159 0.0470595
-0.90139 0.0470769
-0.90119 0.0470942
-0.90099 0.0471116
-0.90079 0.0471289
-0.90059 0.0471462
-0.90039 0.0471634
-0.90019 0.0471807
-0.89999 0.047198
-0.89979 0.0472152
-0.89959 0.0472324
-0.89939 0.0472496
-0.89919 0.0472668
-0.89899 0.047284
-0.89879 0.0473012
-0.89859 0.0473184
-0.89839 0.0473356
-0.89819 0.0473527
-0.89799 0.0473698
-0.89779 0.047387
-0.89759 0.0474041
-0.89739 0.0474212
-0.89719 0.0474384
-0.89699 0.0474555
-0.89679 0.0474726
-0.89659 0.0474897
-0.89639 0.0475068
-0.89619 0.0475239
-0.89599 0.047541
-0.89579 0.0475581
-0.89559 0.0475752
-0.89539 0.0475922
-0.89519 0.0476093
-0.894989 0.0476264
-0.894789 0.0476435
-0.894589 0.0476606
-0.894389 0.0476777
-0.894189 0.0476948
-0.893989 0.0477119
-0.893789 0.047729
-0.893589 0.0477461
-0.893389 0.0477633
-0.893189 0.0477804
-0.892989 0.0477975
-0.892789 0.0478146
-0.892589 0.0478318
-0.892389 0.0478489
-0.892189 0.0478661
-0.891989 0.0478833
-0.891789 0.0479005
-0.891589 0.0479177
-0.891389 0.0479349
-0.891189 0.0479521
-0.890989 0.0479693
-0.890789 0.0479865
-0.890589 0.0480038
-0.890389 0.0480211
-0.890189 0.0480384
-0.889989 0.0480557
-0.889789 0.048073
-0.889589 0.0480903
-0.889389 0.0481077
-0.889189 0.048125
-0.888989 0.0481424
-0.888789 0.0481598
-0.888589 0.0481772
-0.888389 0.0481947
-0.888189 0.0482121
-0.887989 0.0482296
-0.887789 0.0482471
-0.887589 0.0482647
-0.887389 0.0482822
-0.887189 0.0482998
-0.886989 0.0483174
-0.886789 0.048335
-0.886589 0.0483526
-0.886389 0.0483703
-0.886189 0.048388
-0.885989 0.0484057
-0.885789 0.0484235
-0.885589 0.0484412
-0.885389 0.048459
-0.885189 0.0484769
-0.884988 0.0484947
-0.884788 0.0485126
-0.884588 0.0485305
-0.884388 0.0485485
-0.884188 0.0485665
-0.883988 0.0485845
-0.883788 0.0486025
-0.883588 0.0486206
-0.883388 0.0486387
-0.883188 0.0486568
-0.882988 0.048675
-0.882788 0.0486932
-0.882588 0.0487114
-0.882388 0.0487297
-0.882188 0.048748
-0.881988 0.0487663
-0.881788 0.0487847
-0.881588 0.0488031
-0.881388 0.0488216
-0.881188 0.0488401
-0.880988 0.0488586
-0.880788 0.0488772
-0.880588 0.0488958
-0.880388 0.0489144
-0.880188 0.0489331
-0.879988 0.0489518
-0.879788 0.0489706
-0.879588 0.0489894
-0.879388 0.0490082
-0.879188 0.0490271
-0.878988 0.049046
-0.878788 0.0490649
-0.878588 0.049084
-0.878388 0.049103
-0.878188 0.0491221
-0.877988 0.0491412
-0.877788 0.0491604
-0.877588 0.0491796
-0.877388 0.0491989
-0.877188 0.0492182
-0.876988 0.0492375
-0.876788 0.0492569
-0.876588 0.0492763
-0.876388 0.0492958
-0.876188 0.0493154
-0.875988 0.0493349
-0.875788 0.0493546
-0.875588 0.0493742
-0.875388 0.0493939
-0.875188 0.0494137
-0.874987 0.0494335
-0.874787 0.0494534
-0.874587 0.0494733
-0.874387 0.0494932
-0.874187 0.0495132
-0.873987 0.0495332
-0.873787 0.0495533
-0.873587 0.0495735
-0.873387 0.0495937
-0.873187 0.0496139
-0.872987 0.0496342
-0.872787 0.0496545
-0.872587 0.0496749
-0.872387 0.0496953
-0.872187 0.0497158
-0.871987 0.0497364
-0.871787 0.049757
-0.871587 0.0497776
-0.871387 0.0497983
-0.871187 0.049819
-0.870987 0.0498398
-0.870787 0.0498606
-0.870587 0.0498815
-0.870387 0.0499025
-0.870187 0.0499234
-0.869987 0.0499445
-0.869787 0.0499656
-0.869587 0.0499867
-0.869387 0.0500079
-0.869187 0.0500292
-0.868987 0.0500505
-0.868787 0.0500718
-0.868587 0.0500932
-0.868387 0.0501147
-0.868187 0.0501362
-0.867987 0.0501577
-0.867787 0.0501793
-0.867587 0.050201
-0.867387 0.0502227
-0.867187 0.0502445
-0.866987 0.0502663
-0.866787 0.0502881
-0.866587 0.0503101
-0.866387 0.050332
-0.866187 0.0503541
-0.865987 0.0503761
-0.865787 0.0503983
-0.865587 0.0504204
-0.865387 0.0504427
-0.865187 0.0504649
-0.864986 0.0504873
-0.864786 0.0505097
-0.864586 0.0505321
-0.864386 0.0505546
-0.864186 0.0505771
-0.863986 0.0505997
-0.863786 0.0506224
-0.863586 0.0506451
-0.863386 0.0506678
-0.863186 0.0506906
-0.862986 0.0507134
-0.862786 0.0507363
-0.862586 0.0507593
-0.862386 0.0507823
-0.862186 0.0508053
-0.861986 0.0508284
-0.861786 0.0508516
-0.861586 0.0508748
-0.861386 0.0508981
-0.861186 0.0509214
-0.860986 0.0509447
-0.860786 0.0509681
-0.860586 0.0509916
-0.860386 0.0510151
-0.860186 0.0510386
-0.859986 0.0510622
-0.859786 0.0510859
-0.859586 0.0511096
-0.859386 0.0511333
-0.859186 0.0511571
-0.858986 0.051181
-0.858786 0.0512049
-0.858586 0.0512288
-0.858386 0.0512528
-0.858186 0.0512768
-0.857986 0.0513009
-0.857786 0.051325
-0.857586 0.0513492
-0.857386 0.0513734
-0.857186 0.0513977
-0.856986 0.051422
-0.856786 0.0514464
-0.856586 0.0514708
-0.856386 0.0514953
-0.856186 0.0515198
-0.855986 0.0515443
-0.855786 0.0515689
-0.855586 0.0515936
-0.855386 0.0516182
-0.855186 0.051643
-0.854985 0.0516677
-0.854785 0.0516926
-0.854585 0.0517174
-0.854385 0.0517423
-0.854185 0.0517673
-0.853985 0.0517923
-0.853785 0.0518173
-0.853585 0.0518424
-0.853385 0.0518675
-0.853185 0.0518926
-0.852985 0.0519178
-0.852785 0.0519431
-0.852585 0.0519684
-0.852385 0.0519937
-0.852185 0.052019
-0.851985 0.0520445
-0.851785 0.0520699
-0.851585 0.0520954
-0.851385 0.0521209
-0.851185 0.0521465
-0.850985 0.0521721
-0.850785 0.0521977
-0.850585 0.0522234
-0.850385 0.0522491
-0.850185 0.0522748
-0.849985 0.0523006
-0.849785 0.0523265
-0.849585 0.0523523
-0.849385 0.0523782
-0.849185 0.0524041
-0.848985 0.0524301
-0.848785 0.0524561
-0.848585 0.0524822
-0.848385 0.0525082
-0.848185 0.0525343
-0.847985 0.0525605
-0.847785 0.0525867
-0.847585 0.0526129
-0.847385 0.0526391
-0.847185 0.0526654
-0.846985 0.0526917
-0.846785 0.052718
-0.846585 0.0527444
-0.846385 0.0527708
-0.846185 0.0527972
-0.845985 0.0528237
-0.845785 0.0528502
-0.845585 0.0528767
-0.845385 0.0529033
-0.845185 0.0529298
-0.844984 0.0529564
-0.844784 0.0529831
-0.844584 0.0530097
-0.844384 0.0530364
-0.844184 0.0530632
-0.843984 0.0530899
-0.843784 0.0531167
-0.843584 0.0531435
-0.843384 0.0531703
-0.843184 0.0531972
-0.842984 0.053224
-0.842784 0.0532509
-0.842584 0.0532779
-0.842384 0.0533048
-0.842184 0.0533318
-0.841984 0.0533588
-0.841784 0.0533858
-0.841584 0.0534128
-0.841384 0.0534399
-0.841184 0.053467
-0.840984 0.0534941
-0.840784 0.0535212
-0.840584 0.0535484
-0.840384 0.0535756
-0.840184 0.0536028
-0.839984 0.05363
-0.839784 0.0536572
-0.839584 0.0536845
-0.839384 0.0537117
-0.839184 0.053739
-0.838984 0.0537663
-0.838784 0.0537936
-0.838584 0.053821
-0.838384 0.0538483
-0.838184 0.0538757
-0.837984 0.0539031
-0.837784 0.0539305
-0.837584 0.0539579
-0.837384 0.0539854
-0.837184 0.0540128
-0.836984 0.0540403
-0.836784 0.0540678
-0.836584 0.0540953
-0.836384 0.0541228
-0.836184 0.0541503
-0.835984 0.0541778
-0.835784 0.0542054
-0.835584 0.0542329
-0.835384 0.0542605
-0.835184 0.0542881
-0.834983 0.0543157
-0.834783 0.0543433
-0.834583 0.0543709
-0.834383 0.0543985
-0.834183 0.0544262
-0.833983 0.0544538
-0.833783 0.0544815
-0.833583 0.0545091
-0.833383 0.0545368
-0.833183 0.0545645
-0.832983 0.0545922
-0.832783 0.0546199
-0.832583 0.0546476
-0.832383 0.0546753
-0.832183 0.054703
-0.831983 0.0547307
-0.831783 0.0547584
-0.831583 0.0547862
-0.831383 0.0548139
-0.831183 0.0548417
-0.830983 0.0548694
-0.830783 0.0548972
-0.830583 0.0549249
-0.830383 0.0549527
-0.830183 0.0549804
-0.829983 0.0550082
-0.829783 0.055036
-0.829583 0.0550637
-0.829383 0.0550915
-0.829183 0.0551193
-0.828983 0.0551471
-0.828783 0.0551748
-0.828583 0.0552026
-0.828383 0.0552304
-0.828183 0.0552582
-0.827983 0.055286
-0.827783 0.0553138
-0.827583 0.0553415
-0.827383 0.0553693
-0.827183 0.0553971
-0.826983 0.0554249
-0.826783 0.0554527
-0.826583 0.0554804
-0.826383 0.0555082
-0.826183 0.055536
-0.825983 0.0555638
-0.825783 0.0555915
-0.825583 0.0556193
-0.825383 0.0556471
-0.825183 0.0556748
-0.824982 0.0557026
-0.824782 0.0557303
-0.824582 0.0557581
-0.824382 0.0557858
-0.824182 0.0558136
-0.823982 0.0558413
-0.823782 0.055869
-0.823582 0.0558968
-0.823382 0.0559245
-0.823182 0.0559522
-0.822982 0.0559799
-0.822782 0.0560076
-0.822582 0.0560353
-0.822382 0.056063
-0.822182 0.0560907
-0.821982 0.0561184
-0.821782 0.0561461
-0.821582 0.0561737
-0.821382 0.0562014
-0.821182 0.056229
-0.820982 0.0562567
-0.820782 0.0562843
-0.820582 0.0563119
-0.820382 0.0563396
-0.820182 0.0563672
-0.819982 0.0563948
-0.819782 0.0564224
-0.819582 0.0564499
-0.819382 0.0564775
-0.819182 0.0565051
-0.818982 0.0565326
-0.818782 0.0565602
-0.818582 0.0565877
-0.818382 0.0566153
-0.818182 0.0566428
-0.817982 0.0566703
-0.817782 0.0566978
-0.817582 0.0567253
-0.817382 0.0567528
-0.817182 0.0567802
-0.816982 0.0568077
-0.816782 0.0568351
-0.816582 0.0568626
-0.816382 0.05689
-0.816182 0.0569174
-0.815982 0.0569448
-0.815782 0.0569722
-0.815582 0.0569996
-0.815382 0.057027
-0.815182 0.0570543
-0.814981 0.0570817
-0.814781 0.057109
-0.814581 0.0571363
-0.814381 0.0571637
-0.814181 0.057191
-0.813981 0.0572183
-0.813781 0.0572455
-0.813581 0.0572728
-0.813381 0.0573001
-0.813181 0.0573273
-0.812981 0.0573545
-0.812781 0.0573817
-0.812581 0.0574089
-0.812381 0.0574361
-0.812181 0.0574633
-0.811981 0.0574905
-0.811781 0.0575176
-0.811581 0.0575448
-0.811381 0.0575719
-0.811181 0.057599
-0.810981 0.0576261
-0.810781 0.0576532
-0.810581 0.0576803
-0.810381 0.0577074
-0.810181 0.0577344
-0.809981 0.0577615
-0.809781 0.0577885
-0.809581 0.0578155
-0.809381 0.0578425
-0.809181 0.0578695
-0.808981 0.0578965
-0.808781 0.0579235
-0.808581 0.0579504
-0.808381 0.0579774
-0.808181 0.0580043
-0.807981 0.0580312
-0.807781 0.0580582
-0.807581 0.058085
-0.807381 0.0581119
-0.807181 0.0581388
-0.806981 0.0581657
-0.806781 0.0581925
-0.806581 0.0582193
-0.806381 0.0582462
-0.806181 0.058273
-0.805981 0.0582998
-0.805781 0.0583265
-0.805581 0.0583533
-0.805381 0.0583801
-0.805181 0.0584068
-0.80498 0.0584336
-0.80478 0.0584603
-0.80458 0.058487
-0.80438 0.0585137
-0.80418 0.0585404
-0.80398 0.0585671
-0.80378 0.0585938
-0.80358 0.0586204
-0.80338 0.0586471
-0.80318 0.0586737
-0.80298 0.0587003
-0.80278 0.058727
-0.80258 0.0587536
-0.80238 0.0587802
-0.80218 0.0588068
-0.80198 0.0588333
-0.80178 0.0588599
-0.80158 0.0588865
-0.80138 0.058913
-0.80118 0.0589395
-0.80098 0.0589661
-0.80078 0.0589926
-0.80058 0.0590191
-0.80038 0.0590456
-0.80018 0.0590721
-0.79998 0.0590986
-0.79978 0.059125
-0.79958 0.0591515
-0.79938 0.059178
-0.79918 0.0592044
-0.79898 0.0592308
-0.79878 0.0592573
-0.79858 0.0592837
-0.79838 0.0593101
-0.79818 0.0593365
-0.79798 0.0593629
-0.79778 0.0593893
-0.79758 0.0594157
-0.79738 0.0594421
-0.79718 0.0594685
-0.79698 0.0594948
-0.79678 0.0595212
-0.79658 0.0595476
-0.79638 0.0595739
-0.79618 0.0596002
-0.79598 0.0596266
-0.79578 0.0596529
-0.79558 0.0596793
-0.79538 0.0597056
-0.79518 0.0597319
-0.794979 0.0597582
-0.794779 0.0597845
-0.794579 0.0598108
-0.794379 0.0598371
-0.794179 0.0598634
-0.793979 0.0598897
-0.793779 0.059916
-0.793579 0.0599423
-0.793379 0.0599686
-0.793179 0.0599949
-0.792979 0.0600212
-0.792779 0.0600474
-0.792579 0.0600737
-0.792379 0.0601
-0.792179 0.0601263
-0.791979 0.0601526
-0.791779 0.0601788
-0.791579 0.0602051
-0.791379 0.0602314
-0.791179 0.0602576
-0.790979 0.0602839
-0.790779 0.0603102
-0.790579 0.0603365
-0.790379 0.0603627
-0.790179 0.060389
-0.789979 0.0604153
-0.789779 0.0604416
-0.789579 0.0604678
-0.789379 0.0604941
-0.789179 0.0605204
-0.788979 0.0605467
-0.788779 0.060573
-0.788579 0.0605993
-0.788379 0.0606256
-0.788179 0.0606519
-0.787979 0.0606782
-0.787779 0.0607045
-0.787579 0.0607308
-0.787379 0.0607571
-0.787179 0.0607834
-0.786979 0.0608097
-0.786779 0.0608361
-0.786579 0.0608624
-0.786379 0.0608888
-0.786179 0.0609151
-0.785979 0.0609415
-0.785779 0.0609678
-0.785579 0.0609942
-0.785379 0.0610206
-0.785179 0.061047
-0.784978 0.0610733
-0.784778 0.0610997
-0.784578 0.0611262
-0.784378 0.0611526
-0.784178 0.061179
-0.783978 0.0612054
-0.783778 0.0612319
-0.783578 0.0612583
-0.783378 0.0612848
-0.783178 0.0613113
-0.782978 0.0613378
-0.782778 0.0613642
-0.782578 0.0613908
-0.782378 0.0614173
-0.782178 0.0614438
-0.781978 0.0614704
-0.781778 0.0614969
-0.781578 0.0615235
-0.781378 0.0615501
-0.781178 0.0615767
-0.780978 0.0616033
-0.780778 0.0616299
-0.780578 0.0616565
-0.780378 0.0616832
-0.780178 0.0617098
-0.779978 0.0617365
-0.779778 0.0617632
-0.779578 0.0617899
-0.779378 0.0618166
-0.779178 0.0618434
-0.778978 0.0618702
-0.778778 0.0618969
-0.778578 0.0619237
-0.778378 0.0619505
-0.778178 0.0619774
-0.777978 0.0620042
-0.777778 0.0620311
-0.777578 0.062058
-0.777378 0.0620849
-0.777178 0.0621118
-0.776978 0.0621387
-0.776778 0.0621657
-0.776578 0.0621927
-0.776378 0.0622197
-0.776178 0.0622467
-0.775978 0.0622737
-0.775778 0.0623008
-0.775578 0.0623279
-0.775378 0.062355
-0.775178 0.0623821
-0.774977 0.0624093
-0.774777 0.0624364
-0.774577 0.0624636
-0.774377 0.0624909
-0.774177 0.0625181
-0.773977 0.0625454
-0.773777 0.0625727
-0.773577 0.0626
-0.773377 0.0626273
-0.773177 0.0626547
-0.772977 0.0626821
-0.772777 0.0627095
-0.772577 0.0627369
-0.772377 0.0627644
-0.772177 0.0627919
-0.771977 0.0628194
-0.771777 0.062847
-0.771577 0.0628746
-0.771377 0.0629022
-0.771177 0.0629298
-0.770977 0.0629575
-0.770777 0.0629851
-0.770577 0.0630129
-0.770377 0.0630406
-0.770177 0.0630684
-0.769977 0.0630962
-0.769777 0.063124
-0.769577 0.0631519
-0.769377 0.0631798
-0.769177 0.0632077
-0.768977 0.0632357
-0.768777 0.0632636
-0.768577 0.0632917
-0.768377 0.0633197
-0.768177 0.0633478
-0.767977 0.0633759
-0.767777 0.0634041
-0.767577 0.0634322
-0.767377 0.0634605
-0.767177 0.0634887
-0.766977 0.063517
-0.766777 0.0635453
-0.766577 0.0635736
-0.766377 0.063602
-0.766177 0.0636304
-0.765977 0.0636589
-0.765777 0.0636874
-0.765577 0.0637159
-0.765377 0.0637445
-0.765177 0.0637731
-0.764976 0.0638017
-0.764776 0.0638304
